name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_conservative_stage1_171,off,0.65,0.65,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8620,6079,6724,2491,1959,0.3222569501562757,12.577251076266883,0.7081680280046675,0.7093348891481913,0.7052204176334107,0.9929234338747099,0.9987164527421237,0.9958115183246073,71.83333333333333,38.16397370412165,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016450074025333114}, '0.2-0.5s': {'count': 419, 'rate_over_successful': 0.06892581016614575}, '0.5-1.0s': {'count': 2370, 'rate_over_successful': 0.3898667544003948}, '1.0+s': {'count': 3280, 'rate_over_successful': 0.5395624280309261}}",1.6362170890005978,stage1
mlp_conservative_stage1_168,off,0.65,0.65,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8620,6079,6724,2491,1959,0.3222569501562757,12.577251076266883,0.7081680280046675,0.7093348891481913,0.7052204176334107,0.9929234338747099,0.9987164527421237,0.9958115183246073,71.83333333333333,38.16397370412165,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016450074025333114}, '0.2-0.5s': {'count': 419, 'rate_over_successful': 0.06892581016614575}, '0.5-1.0s': {'count': 2370, 'rate_over_successful': 0.3898667544003948}, '1.0+s': {'count': 3280, 'rate_over_successful': 0.5395624280309261}}",1.6362170890005978,stage1
mlp_conservative_stage1_165,off,0.65,0.65,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8620,6079,6724,2491,1959,0.3222569501562757,12.577251076266883,0.7081680280046675,0.7093348891481913,0.7052204176334107,0.9929234338747099,0.9987164527421237,0.9958115183246073,71.83333333333333,38.16397370412165,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016450074025333114}, '0.2-0.5s': {'count': 419, 'rate_over_successful': 0.06892581016614575}, '0.5-1.0s': {'count': 2370, 'rate_over_successful': 0.3898667544003948}, '1.0+s': {'count': 3280, 'rate_over_successful': 0.5395624280309261}}",1.6362170890005978,stage1
mlp_conservative_stage1_123,off,0.6,0.65,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6072,6726,2498,1957,0.32229907773386035,12.588489677222036,0.7073512252042007,0.7085180863477246,0.7043266442408074,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016469038208168643}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06884057971014493}, '0.5-1.0s': {'count': 2365, 'rate_over_successful': 0.3894927536231884}, '1.0+s': {'count': 3279, 'rate_over_successful': 0.5400197628458498}}",1.6315717680740525,stage1
mlp_conservative_stage1_126,off,0.6,0.65,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6072,6726,2498,1957,0.32229907773386035,12.588489677222036,0.7073512252042007,0.7085180863477246,0.7043266442408074,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016469038208168643}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06884057971014493}, '0.5-1.0s': {'count': 2365, 'rate_over_successful': 0.3894927536231884}, '1.0+s': {'count': 3279, 'rate_over_successful': 0.5400197628458498}}",1.6315717680740525,stage1
mlp_conservative_stage1_120,off,0.6,0.65,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6072,6726,2498,1957,0.32229907773386035,12.588489677222036,0.7073512252042007,0.7085180863477246,0.7043266442408074,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016469038208168643}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06884057971014493}, '0.5-1.0s': {'count': 2365, 'rate_over_successful': 0.3894927536231884}, '1.0+s': {'count': 3279, 'rate_over_successful': 0.5400197628458498}}",1.6315717680740525,stage1
mlp_conservative_stage1_081,off,0.55,0.65,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6067,6727,2503,1954,0.3220702159222021,12.586758413424066,0.7067677946324388,0.7079346557759627,0.7037466651200557,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016482610845557936}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06889731333443218}, '0.5-1.0s': {'count': 2361, 'rate_over_successful': 0.3891544420636229}, '1.0+s': {'count': 3278, 'rate_over_successful': 0.5402999835173892}}",1.6291898453131217,stage1
mlp_conservative_stage1_075,off,0.55,0.65,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6067,6727,2503,1954,0.3220702159222021,12.586758413424066,0.7067677946324388,0.7079346557759627,0.7037466651200557,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016482610845557936}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06889731333443218}, '0.5-1.0s': {'count': 2361, 'rate_over_successful': 0.3891544420636229}, '1.0+s': {'count': 3278, 'rate_over_successful': 0.5402999835173892}}",1.6291898453131217,stage1
mlp_conservative_stage1_078,off,0.55,0.65,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6067,6727,2503,1954,0.3220702159222021,12.586758413424066,0.7067677946324388,0.7079346557759627,0.7037466651200557,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.0016482610845557936}, '0.2-0.5s': {'count': 418, 'rate_over_successful': 0.06889731333443218}, '0.5-1.0s': {'count': 2361, 'rate_over_successful': 0.3891544420636229}, '1.0+s': {'count': 3278, 'rate_over_successful': 0.5402999835173892}}",1.6291898453131217,stage1
mlp_conservative_stage1_036,off,0.5,0.65,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6062,6730,2508,1952,0.32200593863411414,12.570053330528898,0.7061843640606768,0.7073512252042007,0.703166685999304,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.001649620587264929}, '0.2-0.5s': {'count': 417, 'rate_over_successful': 0.06878917848894754}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.3891454965357968}, '1.0+s': {'count': 3276, 'rate_over_successful': 0.5404157043879908}}",1.626053994628154,stage1
mlp_conservative_stage1_033,off,0.5,0.65,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6062,6730,2508,1952,0.32200593863411414,12.570053330528898,0.7061843640606768,0.7073512252042007,0.703166685999304,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.001649620587264929}, '0.2-0.5s': {'count': 417, 'rate_over_successful': 0.06878917848894754}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.3891454965357968}, '1.0+s': {'count': 3276, 'rate_over_successful': 0.5404157043879908}}",1.626053994628154,stage1
mlp_conservative_stage1_030,off,0.5,0.65,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8621,6062,6730,2508,1952,0.32200593863411414,12.570053330528898,0.7061843640606768,0.7073512252042007,0.703166685999304,0.9928082589026795,0.9987164527421237,0.9957535919958118,71.84166666666667,38.158003929567506,"{'0-0.2s': {'count': 10, 'rate_over_successful': 0.001649620587264929}, '0.2-0.5s': {'count': 417, 'rate_over_successful': 0.06878917848894754}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.3891454965357968}, '1.0+s': {'count': 3276, 'rate_over_successful': 0.5404157043879908}}",1.626053994628154,stage1
mlp_conservative_stage1_249,off,0.85,0.55,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5986,6751,2584,1921,0.3209154694286669,12.72658829116678,0.6982497082847141,0.6984830805134189,0.6937072661953877,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003341129301703976}, '0.2-0.5s': {'count': 331, 'rate_over_successful': 0.055295689943200804}, '0.5-1.0s': {'count': 2398, 'rate_over_successful': 0.4006014032743067}, '1.0+s': {'count': 3255, 'rate_over_successful': 0.5437687938523221}}",1.582875755514433,stage1
mlp_conservative_stage1_252,off,0.85,0.55,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5986,6751,2584,1921,0.3209154694286669,12.72658829116678,0.6982497082847141,0.6984830805134189,0.6937072661953877,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003341129301703976}, '0.2-0.5s': {'count': 331, 'rate_over_successful': 0.055295689943200804}, '0.5-1.0s': {'count': 2398, 'rate_over_successful': 0.4006014032743067}, '1.0+s': {'count': 3255, 'rate_over_successful': 0.5437687938523221}}",1.582875755514433,stage1
mlp_conservative_stage1_246,off,0.85,0.55,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5986,6751,2584,1921,0.3209154694286669,12.72658829116678,0.6982497082847141,0.6984830805134189,0.6937072661953877,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003341129301703976}, '0.2-0.5s': {'count': 331, 'rate_over_successful': 0.055295689943200804}, '0.5-1.0s': {'count': 2398, 'rate_over_successful': 0.4006014032743067}, '1.0+s': {'count': 3255, 'rate_over_successful': 0.5437687938523221}}",1.582875755514433,stage1
mlp_conservative_stage1_243,off,0.85,0.45,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8631,5958,6762,2612,1914,0.32124874118831825,12.732377231961411,0.6950991831971995,0.6952158693115519,0.6903023983315955,0.9929324527864674,1.0,0.9964536945526423,71.925,38.22895118013746,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00016784155756965425}, '0.2-0.5s': {'count': 299, 'rate_over_successful': 0.05018462571332662}, '0.5-1.0s': {'count': 2395, 'rate_over_successful': 0.4019805303793219}, '1.0+s': {'count': 3263, 'rate_over_successful': 0.5476670023497818}}",1.563718506746864,stage1
mlp_conservative_stage1_234,off,0.85,0.0,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8631,5957,6763,2613,1914,0.3213026691287561,12.734796641936374,0.6949824970828471,0.6950991831971995,0.6901865369018654,0.9929324527864674,1.0,0.9964536945526423,71.925,38.22895118013746,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00016786973308712439}, '0.2-0.5s': {'count': 295, 'rate_over_successful': 0.0495215712607017}, '0.5-1.0s': {'count': 2398, 'rate_over_successful': 0.40255161994292427}, '1.0+s': {'count': 3263, 'rate_over_successful': 0.5477589390632869}}",1.5628255185458984,stage1
mlp_conservative_stage1_207,off,0.7,0.55,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5947,6764,2623,1908,0.3208340339667059,12.660086347352403,0.6936989498249708,0.6939323220536756,0.6891876231313014,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033630401883302503}, '0.2-0.5s': {'count': 318, 'rate_over_successful': 0.05347233899445098}, '0.5-1.0s': {'count': 2364, 'rate_over_successful': 0.3975113502606356}, '1.0+s': {'count': 3263, 'rate_over_successful': 0.5486800067260804}}",1.5580030000325917,stage1
mlp_conservative_stage1_204,off,0.7,0.55,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5947,6764,2623,1908,0.3208340339667059,12.660086347352403,0.6936989498249708,0.6939323220536756,0.6891876231313014,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033630401883302503}, '0.2-0.5s': {'count': 318, 'rate_over_successful': 0.05347233899445098}, '0.5-1.0s': {'count': 2364, 'rate_over_successful': 0.3975113502606356}, '1.0+s': {'count': 3263, 'rate_over_successful': 0.5486800067260804}}",1.5580030000325917,stage1
mlp_conservative_stage1_201,off,0.7,0.55,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8629,5947,6764,2623,1908,0.3208340339667059,12.660086347352403,0.6936989498249708,0.6939323220536756,0.6891876231313014,0.9929308146946344,0.9997666277712952,0.9963369963369964,71.90833333333333,38.222592759024366,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033630401883302503}, '0.2-0.5s': {'count': 318, 'rate_over_successful': 0.05347233899445098}, '0.5-1.0s': {'count': 2364, 'rate_over_successful': 0.3975113502606356}, '1.0+s': {'count': 3263, 'rate_over_successful': 0.5486800067260804}}",1.5580030000325917,stage1
mlp_conservative_stage1_263,off,0.85,0.7,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8614,5969,6764,2601,1942,0.3253476294186631,12.801505087547953,0.6950991831971995,0.6964994165694283,0.6929417227768748,0.9924541444160668,0.9975495915985998,0.9949953445065177,71.78333333333333,38.10581393377598,"{'0-0.2s': {'count': 12, 'rate_over_successful': 0.002010386999497403}, '0.2-0.5s': {'count': 372, 'rate_over_successful': 0.0623219969844195}, '0.5-1.0s': {'count': 2146, 'rate_over_successful': 0.35952420841011895}, '1.0+s': {'count': 3439, 'rate_over_successful': 0.5761434076059642}}",1.5541077127355467,stage1
mlp_conservative_stage1_269,off,0.85,0.7,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8614,5969,6764,2601,1942,0.3253476294186631,12.801505087547953,0.6950991831971995,0.6964994165694283,0.6929417227768748,0.9924541444160668,0.9975495915985998,0.9949953445065177,71.78333333333333,38.10581393377598,"{'0-0.2s': {'count': 12, 'rate_over_successful': 0.002010386999497403}, '0.2-0.5s': {'count': 372, 'rate_over_successful': 0.0623219969844195}, '0.5-1.0s': {'count': 2146, 'rate_over_successful': 0.35952420841011895}, '1.0+s': {'count': 3439, 'rate_over_successful': 0.5761434076059642}}",1.5541077127355467,stage1
mlp_conservative_stage1_266,off,0.85,0.7,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8614,5969,6764,2601,1942,0.3253476294186631,12.801505087547953,0.6950991831971995,0.6964994165694283,0.6929417227768748,0.9924541444160668,0.9975495915985998,0.9949953445065177,71.78333333333333,38.10581393377598,"{'0-0.2s': {'count': 12, 'rate_over_successful': 0.002010386999497403}, '0.2-0.5s': {'count': 372, 'rate_over_successful': 0.0623219969844195}, '0.5-1.0s': {'count': 2146, 'rate_over_successful': 0.35952420841011895}, '1.0+s': {'count': 3439, 'rate_over_successful': 0.5761434076059642}}",1.5541077127355467,stage1
mlp_conservative_stage1_156,off,0.65,0.55,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5942,6766,2628,1908,0.32110400538539213,12.667642804497783,0.6931155192532089,0.6933488914819137,0.6885283893395133,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003365870077415012}, '0.2-0.5s': {'count': 317, 'rate_over_successful': 0.05334904072702794}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.39700437563110064}, '1.0+s': {'count': 3264, 'rate_over_successful': 0.5493099966341299}}",1.5538090443038264,stage1
mlp_conservative_stage1_162,off,0.65,0.55,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5942,6766,2628,1908,0.32110400538539213,12.667642804497783,0.6931155192532089,0.6933488914819137,0.6885283893395133,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003365870077415012}, '0.2-0.5s': {'count': 317, 'rate_over_successful': 0.05334904072702794}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.39700437563110064}, '1.0+s': {'count': 3264, 'rate_over_successful': 0.5493099966341299}}",1.5538090443038264,stage1
mlp_conservative_stage1_159,off,0.65,0.55,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5942,6766,2628,1908,0.32110400538539213,12.667642804497783,0.6931155192532089,0.6933488914819137,0.6885283893395133,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003365870077415012}, '0.2-0.5s': {'count': 317, 'rate_over_successful': 0.05334904072702794}, '0.5-1.0s': {'count': 2359, 'rate_over_successful': 0.39700437563110064}, '1.0+s': {'count': 3264, 'rate_over_successful': 0.5493099966341299}}",1.5538090443038264,stage1
mlp_conservative_stage1_114,off,0.6,0.55,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5934,6767,2636,1906,0.3211998651836872,12.680575258510057,0.6921820303383898,0.6924154025670946,0.6876013904982619,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003370407819346141}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.05325244354566903}, '0.5-1.0s': {'count': 2354, 'rate_over_successful': 0.3966970003370408}, '1.0+s': {'count': 3262, 'rate_over_successful': 0.5497135153353556}}",1.5484867884825644,stage1
mlp_conservative_stage1_111,off,0.6,0.55,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5934,6767,2636,1906,0.3211998651836872,12.680575258510057,0.6921820303383898,0.6924154025670946,0.6876013904982619,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003370407819346141}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.05325244354566903}, '0.5-1.0s': {'count': 2354, 'rate_over_successful': 0.3966970003370408}, '1.0+s': {'count': 3262, 'rate_over_successful': 0.5497135153353556}}",1.5484867884825644,stage1
mlp_conservative_stage1_117,off,0.6,0.55,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5934,6767,2636,1906,0.3211998651836872,12.680575258510057,0.6921820303383898,0.6924154025670946,0.6876013904982619,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.0003370407819346141}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.05325244354566903}, '0.5-1.0s': {'count': 2354, 'rate_over_successful': 0.3966970003370408}, '1.0+s': {'count': 3262, 'rate_over_successful': 0.5497135153353556}}",1.5484867884825644,stage1
mlp_conservative_stage1_066,off,0.55,0.55,0.0,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5928,6769,2642,1903,0.32101889338731443,12.680008022629941,0.6914819136522754,0.6917152858809802,0.6869061413673233,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033738191632928474}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.053306342780026994}, '0.5-1.0s': {'count': 2350, 'rate_over_successful': 0.3964237516869096}, '1.0+s': {'count': 3260, 'rate_over_successful': 0.5499325236167342}}",1.5452325400582567,stage1
mlp_conservative_stage1_069,off,0.55,0.55,0.05,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5928,6769,2642,1903,0.32101889338731443,12.680008022629941,0.6914819136522754,0.6917152858809802,0.6869061413673233,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033738191632928474}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.053306342780026994}, '0.5-1.0s': {'count': 2350, 'rate_over_successful': 0.3964237516869096}, '1.0+s': {'count': 3260, 'rate_over_successful': 0.5499325236167342}}",1.5452325400582567,stage1
mlp_conservative_stage1_072,off,0.55,0.55,0.1,1.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8630,5928,6769,2642,1903,0.32101889338731443,12.680008022629941,0.6914819136522754,0.6917152858809802,0.6869061413673233,0.9928157589803013,0.9997666277712952,0.9962790697674418,71.91666666666667,38.20985547676876,"{'0-0.2s': {'count': 2, 'rate_over_successful': 0.00033738191632928474}, '0.2-0.5s': {'count': 316, 'rate_over_successful': 0.053306342780026994}, '0.5-1.0s': {'count': 2350, 'rate_over_successful': 0.3964237516869096}, '1.0+s': {'count': 3260, 'rate_over_successful': 0.5499325236167342}}",1.5452325400582567,stage1
