name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_hybrid_stage1_080,assist,0.55,0.65,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",-0.536623317757722,stage1
mlp_hybrid_stage1_074,assist,0.55,0.65,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",-0.536623317757722,stage1
mlp_hybrid_stage1_077,assist,0.55,0.65,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",-0.536623317757722,stage1
mlp_hybrid_stage1_029,assist,0.5,0.65,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",-0.5403287574717316,stage1
mlp_hybrid_stage1_032,assist,0.5,0.65,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",-0.5403287574717316,stage1
mlp_hybrid_stage1_035,assist,0.5,0.65,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",-0.5403287574717316,stage1
mlp_hybrid_stage1_239,assist,0.85,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8636,5688,6863,2882,1861,0.32718002812939523,12.930135743758012,0.6635939323220537,0.6637106184364061,0.6586382584529875,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017580872011251758}, '0.2-0.5s': {'count': 171, 'rate_over_successful': 0.030063291139240507}, '0.5-1.0s': {'count': 2093, 'rate_over_successful': 0.3679676511954993}, '1.0+s': {'count': 3423, 'rate_over_successful': 0.6017932489451476}}",-0.548506631191355,stage1
mlp_hybrid_stage1_236,assist,0.85,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8636,5683,6860,2887,1857,0.3267640330811191,12.918770705082457,0.6630105017502917,0.6631271878646441,0.6580592867068087,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017596339961288053}, '0.2-0.5s': {'count': 163, 'rate_over_successful': 0.028682034136899525}, '0.5-1.0s': {'count': 2090, 'rate_over_successful': 0.36776350519092027}, '1.0+s': {'count': 3429, 'rate_over_successful': 0.6033784972725673}}",-0.5505641729872981,stage1
mlp_hybrid_stage1_230,assist,0.85,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8636,5678,6866,2892,1858,0.3272278971468827,12.934247654880089,0.6624270711785297,0.6625437572928822,0.65748031496063,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017611835153222966}, '0.2-0.5s': {'count': 168, 'rate_over_successful': 0.029587883057414582}, '0.5-1.0s': {'count': 2087, 'rate_over_successful': 0.3675589996477633}, '1.0+s': {'count': 3422, 'rate_over_successful': 0.6026769989432899}}",-0.555052222235414,stage1
mlp_hybrid_stage1_227,assist,0.85,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8636,5662,6867,2908,1848,0.3263864358883787,12.900034592939914,0.6605600933488914,0.6606767794632439,0.6556276053728578,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017661603673613564}, '0.2-0.5s': {'count': 156, 'rate_over_successful': 0.02755210173083716}, '0.5-1.0s': {'count': 2079, 'rate_over_successful': 0.367184740374426}, '1.0+s': {'count': 3426, 'rate_over_successful': 0.6050865418580007}}",-0.5636340366573703,stage1
mlp_hybrid_stage1_206,assist,0.7,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",-0.6111704147450585,stage1
mlp_hybrid_stage1_203,assist,0.7,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",-0.6111704147450585,stage1
mlp_hybrid_stage1_200,assist,0.7,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",-0.6111704147450585,stage1
mlp_hybrid_stage1_161,assist,0.65,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",-0.616308258097623,stage1
mlp_hybrid_stage1_158,assist,0.65,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",-0.616308258097623,stage1
mlp_hybrid_stage1_155,assist,0.65,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",-0.616308258097623,stage1
mlp_hybrid_stage1_110,assist,0.6,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",-0.6233396652334611,stage1
mlp_hybrid_stage1_116,assist,0.6,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",-0.6233396652334611,stage1
mlp_hybrid_stage1_113,assist,0.6,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",-0.6233396652334611,stage1
mlp_hybrid_stage1_068,assist,0.55,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5574,6899,2996,1841,0.33028345891639754,12.946766725418856,0.650291715285881,0.6504084014002334,0.6449149600833044,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001794043774668102}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023860782203085754}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.3112665949049157}, '1.0+s': {'count': 3705, 'rate_over_successful': 0.6646932185145318}}",-0.6275122473365583,stage1
mlp_hybrid_stage1_065,assist,0.55,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5574,6899,2996,1841,0.33028345891639754,12.946766725418856,0.650291715285881,0.6504084014002334,0.6449149600833044,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001794043774668102}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023860782203085754}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.3112665949049157}, '1.0+s': {'count': 3705, 'rate_over_successful': 0.6646932185145318}}",-0.6275122473365583,stage1
mlp_hybrid_stage1_071,assist,0.55,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5574,6899,2996,1841,0.33028345891639754,12.946766725418856,0.650291715285881,0.6504084014002334,0.6449149600833044,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001794043774668102}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023860782203085754}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.3112665949049157}, '1.0+s': {'count': 3705, 'rate_over_successful': 0.6646932185145318}}",-0.6275122473365583,stage1
mlp_hybrid_stage1_020,assist,0.5,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5569,6902,3001,1839,0.33022086550547675,12.927756819718187,0.649708284714119,0.6498249708284715,0.6443364572486405,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001795654516071108}, '0.2-0.5s': {'count': 132, 'rate_over_successful': 0.023702639612138626}, '0.5-1.0s': {'count': 1734, 'rate_over_successful': 0.3113664930867301}, '1.0+s': {'count': 3702, 'rate_over_successful': 0.6647513018495241}}",-0.6308210200340536,stage1
mlp_hybrid_stage1_026,assist,0.5,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5569,6902,3001,1839,0.33022086550547675,12.927756819718187,0.649708284714119,0.6498249708284715,0.6443364572486405,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001795654516071108}, '0.2-0.5s': {'count': 132, 'rate_over_successful': 0.023702639612138626}, '0.5-1.0s': {'count': 1734, 'rate_over_successful': 0.3113664930867301}, '1.0+s': {'count': 3702, 'rate_over_successful': 0.6647513018495241}}",-0.6308210200340536,stage1
mlp_hybrid_stage1_023,assist,0.5,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5569,6902,3001,1839,0.33022086550547675,12.927756819718187,0.649708284714119,0.6498249708284715,0.6443364572486405,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001795654516071108}, '0.2-0.5s': {'count': 132, 'rate_over_successful': 0.023702639612138626}, '0.5-1.0s': {'count': 1734, 'rate_over_successful': 0.3113664930867301}, '1.0+s': {'count': 3702, 'rate_over_successful': 0.6647513018495241}}",-0.6308210200340536,stage1
mlp_hybrid_stage1_197,assist,0.7,0.45,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5566,6906,3004,1842,0.33093783686669065,12.946896820221708,0.6493582263710619,0.6494749124854142,0.6440638741032169,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017966223499820338}, '0.2-0.5s': {'count': 110, 'rate_over_successful': 0.019762845849802372}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3131512756018685}, '1.0+s': {'count': 3712, 'rate_over_successful': 0.6669062163133309}}",-0.634235451669397,stage1
mlp_hybrid_stage1_188,assist,0.7,0.0,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5562,6909,3008,1842,0.33117583603020495,12.941363849278964,0.6488914819136523,0.6490081680280047,0.6436010182828049,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017979144192736425}, '0.2-0.5s': {'count': 107, 'rate_over_successful': 0.019237684286227977}, '0.5-1.0s': {'count': 1745, 'rate_over_successful': 0.3137360661632506}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.666846458108594}}",-0.6374075657914356,stage1
mlp_hybrid_stage1_152,assist,0.65,0.45,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5559,6911,3011,1841,0.3311746717035438,12.94150203488932,0.6485414235705951,0.6486581096849475,0.6431794515793128,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017988846914912754}, '0.2-0.5s': {'count': 110, 'rate_over_successful': 0.01978773160640403}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.3126461593811837}, '1.0+s': {'count': 3710, 'rate_over_successful': 0.6673862205432631}}",-0.639492104897837,stage1
mlp_hybrid_stage1_143,assist,0.65,0.0,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5556,6913,3014,1841,0.33135349172066236,12.943317466776863,0.648191365227538,0.6483080513418903,0.6428323498785145,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017998560115190784}, '0.2-0.5s': {'count': 107, 'rate_over_successful': 0.01925845932325414}, '0.5-1.0s': {'count': 1740, 'rate_over_successful': 0.31317494600431967}, '1.0+s': {'count': 3708, 'rate_over_successful': 0.6673866090712743}}",-0.6418428505830299,stage1
mlp_hybrid_stage1_107,assist,0.6,0.45,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5547,6911,3023,1837,0.3311700018027763,12.963838088892807,0.6471411901983664,0.6472578763127188,0.6417910447761194,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001802776275464215}, '0.2-0.5s': {'count': 110, 'rate_over_successful': 0.019830539030106363}, '0.5-1.0s': {'count': 1732, 'rate_over_successful': 0.31224085091040205}, '1.0+s': {'count': 3704, 'rate_over_successful': 0.6677483324319452}}",-0.6468329834039441,stage1
mlp_hybrid_stage1_098,assist,0.6,0.0,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5543,6913,3027,1836,0.33122857658307775,12.96685403547798,0.6466744457409568,0.6467911318553092,0.6413282425083883,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018040772145047808}, '0.2-0.5s': {'count': 107, 'rate_over_successful': 0.019303626195201155}, '0.5-1.0s': {'count': 1733, 'rate_over_successful': 0.3126465812736785}, '1.0+s': {'count': 3702, 'rate_over_successful': 0.6678693848096698}}",-0.6496057983151484,stage1
mlp_hybrid_stage1_062,assist,0.55,0.45,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5541,6913,3029,1833,0.3308067135896048,12.963819136733163,0.646441073512252,0.6465577596266044,0.6410226746876446,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018047283883775492}, '0.2-0.5s': {'count': 110, 'rate_over_successful': 0.019852012272153042}, '0.5-1.0s': {'count': 1729, 'rate_over_successful': 0.31203753835047826}, '1.0+s': {'count': 3701, 'rate_over_successful': 0.6679299765385309}}",-0.6501814588392816,stage1
mlp_hybrid_stage1_053,assist,0.55,0.0,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5537,6915,3033,1832,0.33086508939859127,12.966838337764944,0.6459743290548424,0.6460910151691949,0.6405599259602036,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018060321473722233}, '0.2-0.5s': {'count': 107, 'rate_over_successful': 0.01932454397688279}, '0.5-1.0s': {'count': 1730, 'rate_over_successful': 0.3124435614953946}, '1.0+s': {'count': 3699, 'rate_over_successful': 0.6680512913129854}}",-0.6529539454959545,stage1
mlp_hybrid_stage1_017,assist,0.5,0.45,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5536,6916,3034,1831,0.3307442196531792,12.944711314697313,0.6458576429404901,0.6459743290548424,0.6404442387783433,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000180635838150289}, '0.2-0.5s': {'count': 109, 'rate_over_successful': 0.0196893063583815}, '0.5-1.0s': {'count': 1728, 'rate_over_successful': 0.31213872832369943}, '1.0+s': {'count': 3698, 'rate_over_successful': 0.6679913294797688}}",-0.6534903722225017,stage1
mlp_hybrid_stage1_194,assist,0.7,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5537,6916,3033,1835,0.33140689904280296,12.986667405596618,0.6459743290548424,0.6460910151691949,0.6407081694052302,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018060321473722233}, '0.2-0.5s': {'count': 101, 'rate_over_successful': 0.018240924688459455}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.31334657756908074}, '1.0+s': {'count': 3700, 'rate_over_successful': 0.6682318945277226}}",-0.6538896403116083,stage1
mlp_hybrid_stage1_008,assist,0.5,0.0,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5532,6918,3038,1830,0.33080260303687636,12.947719428367746,0.6453908984830805,0.645507584597433,0.6399814900509023,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018076644974692697}, '0.2-0.5s': {'count': 106, 'rate_over_successful': 0.019161243673174257}, '0.5-1.0s': {'count': 1729, 'rate_over_successful': 0.3125451916124367}, '1.0+s': {'count': 3696, 'rate_over_successful': 0.6681127982646421}}",-0.6562628708660532,stage1
mlp_hybrid_stage1_149,assist,0.65,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5528,6921,3042,1832,0.3314037626628075,12.984724946611179,0.6449241540256709,0.6450408401400234,0.6395927340043966,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001808972503617945}, '0.2-0.5s': {'count': 101, 'rate_over_successful': 0.018270622286541246}, '0.5-1.0s': {'count': 1729, 'rate_over_successful': 0.3127713458755427}, '1.0+s': {'count': 3697, 'rate_over_successful': 0.6687771345875543}}",-0.6599911566447921,stage1
mlp_hybrid_stage1_191,assist,0.7,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5526,6920,3044,1830,0.3311617806731813,12.976525380112665,0.6446907817969662,0.6448074679113186,0.6394353158990974,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018096272167933406}, '0.2-0.5s': {'count': 95, 'rate_over_successful': 0.017191458559536736}, '0.5-1.0s': {'count': 1728, 'rate_over_successful': 0.3127035830618892}, '1.0+s': {'count': 3702, 'rate_over_successful': 0.6699239956568946}}",-0.660699089912113,stage1
mlp_hybrid_stage1_185,assist,0.7,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5523,6923,3047,1832,0.3317037841752671,12.991832594907782,0.644340723453909,0.6444574095682614,0.6390881740337885,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001810610175629187}, '0.2-0.5s': {'count': 97, 'rate_over_successful': 0.017562918703603114}, '0.5-1.0s': {'count': 1728, 'rate_over_successful': 0.3128734383487235}, '1.0+s': {'count': 3697, 'rate_over_successful': 0.6693825819301105}}",-0.6637399277948366,stage1
mlp_hybrid_stage1_146,assist,0.65,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5517,6925,3053,1827,0.33115823817292006,12.974562503277273,0.6436406067677947,0.643757292882147,0.638320027768136,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018125793003443902}, '0.2-0.5s': {'count': 95, 'rate_over_successful': 0.017219503353271704}, '0.5-1.0s': {'count': 1722, 'rate_over_successful': 0.31212615551930395}, '1.0+s': {'count': 3699, 'rate_over_successful': 0.6704730831973899}}",-0.6667999267479116,stage1
mlp_hybrid_stage1_104,assist,0.6,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5516,6921,3054,1828,0.331399564902103,13.00728056055208,0.6435239206534422,0.6436406067677947,0.6382043272012032,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018129079042784627}, '0.2-0.5s': {'count': 101, 'rate_over_successful': 0.01831036983321247}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.3123640319071791}, '1.0+s': {'count': 3691, 'rate_over_successful': 0.6691443074691805}}",-0.6673327823062674,stage1
